Transcript	G17188.TCGA-02-0047-01A-01R-1849-01.2.bam	G17189.TCGA-06-0132-01A-02R-1849-01.2.bam	G17194.TCGA-02-0055-01A-01R-1849-01.2.bam	G17201.TCGA-06-0156-01A-02R-1849-01.2.bam	G17203.TCGA-06-0211-02A-02R-2005-01.2.bam	G17205.TCGA-06-0745-01A-01R-1849-01.2.bam	G17208.TCGA-06-0187-01A-01R-1849-01.2.bam	G17209.TCGA-06-0219-01A-01R-1849-01.2.bam	G17211.TCGA-06-0747-01A-01R-1849-01.2.bam	G17212.TCGA-06-0129-01A-01R-1849-01.2.bam	G17219.TCGA-06-0158-01A-01R-1849-01.2.bam	G17220.TCGA-06-0190-02A-01R-2005-01.2.bam	G17228.TCGA-06-0649-01B-01R-1849-01.2.bam	G17466.TCGA-06-0878-01A-01R-1849-01.2.bam	G17469.TCGA-06-2557-01A-01R-1849-01.2.bam	G17475.TCGA-06-2558-01A-01R-1849-01.2.bam	G17476.TCGA-06-2569-01A-01R-1849-01.2.bam	G17477.TCGA-27-2521-01A-01R-1850-01.2.bam	G17479.TCGA-14-1034-02B-01R-2005-01.2.bam	G17481.TCGA-06-2559-01A-01R-1849-01.2.bam	G17482.TCGA-06-2570-01A-01R-1849-01.2.bam	G17484.TCGA-14-0787-01A-01R-1849-01.2.bam	G17487.TCGA-06-2561-01A-02R-1849-01.2.bam	G17488.TCGA-14-0790-01B-01R-1849-01.2.bam	G17492.TCGA-27-1834-01A-01R-1850-01.2.bam	G17494.TCGA-14-2554-01A-01R-1850-01.2.bam	G17499.TCGA-06-2563-01A-01R-1849-01.2.bam	G17501.TCGA-27-2528-01A-01R-1850-01.2.bam	G17502.TCGA-14-0871-01A-01R-1849-01.2.bam	G17506.TCGA-27-1835-01A-01R-1850-01.2.bam	G17507.TCGA-28-1747-01C-01R-1850-01.2.bam	G17509.TCGA-14-1829-01A-01R-1850-01.2.bam	G17512.TCGA-27-1837-01A-01R-1850-01.2.bam	G17636.TCGA-32-4213-01A-01R-1850-01.2.bam	G17637.TCGA-06-5418-01A-01R-1849-01.2.bam	G17639.TCGA-12-3652-01A-01R-1849-01.2.bam	G17642.TCGA-41-2572-01A-01R-1850-01.2.bam	G17645.TCGA-12-3653-01A-01R-1849-01.2.bam	G17651.TCGA-19-1390-01A-01R-1850-01.2.bam	G17656.TCGA-28-2514-01A-02R-1850-01.2.bam	G17662.TCGA-32-1970-01A-01R-1850-01.2.bam	G17663.TCGA-19-2619-01A-01R-1850-01.2.bam	G17666.TCGA-06-5415-01A-01R-1849-01.2.bam	G17669.TCGA-19-2620-01A-01R-1850-01.2.bam	G17672.TCGA-06-5416-01A-01R-1849-01.2.bam	G17673.TCGA-26-5135-01A-01R-1850-01.2.bam	G17674.TCGA-12-1597-01B-01R-1849-01.2.bam	G17675.TCGA-19-2624-01A-01R-1850-01.2.bam	G17783.TCGA-28-5216-01A-01R-1850-01.4.bam	G17784.TCGA-76-4929-01A-01R-1850-01.4.bam	G17786.TCGA-28-2510-01A-01R-1850-01.4.bam	G17795.TCGA-06-5858-01A-01R-1849-01.4.bam	G17798.TCGA-32-5222-01A-01R-1850-01.4.bam	G17799.TCGA-06-1804-01A-01R-1849-01.4.bam	G17800.TCGA-06-5859-01A-01R-1849-01.4.bam	G17802.TCGA-28-5208-01A-01R-1850-01.4.bam	G17805.TCGA-14-0781-01B-01R-1849-01.4.bam	G17812.TCGA-28-5213-01A-01R-1850-01.4.bam	G17814.TCGA-06-5411-01A-01R-1849-01.4.bam	G17190.TCGA-06-0174-01A-01R-1849-01.2.bam	G17191.TCGA-06-0211-01A-01R-1849-01.2.bam	G17192.TCGA-06-0645-01A-01R-1849-01.2.bam	G17193.TCGA-06-0743-01A-01R-1849-01.2.bam	G17195.TCGA-06-0138-01A-02R-1849-01.2.bam	G17196.TCGA-06-0178-01A-01R-1849-01.2.bam	G17197.TCGA-06-0211-01B-01R-1849-01.2.bam	G17198.TCGA-06-0646-01A-01R-1849-01.2.bam	G17199.TCGA-06-0744-01A-01R-1849-01.2.bam	G17200.TCGA-06-0125-01A-01R-1849-01.2.bam	G17202.TCGA-06-0184-01A-01R-1849-01.2.bam	G17204.TCGA-08-0386-01A-01R-1849-01.2.bam	G17206.TCGA-06-0125-02A-11R-2005-01.2.bam	G17207.TCGA-06-0156-01A-03R-1849-01.2.bam	G17210.TCGA-12-0616-01A-01R-1849-01.2.bam	G17213.TCGA-06-0157-01A-01R-1849-01.2.bam	G17214.TCGA-06-0190-01A-01R-1849-01.2.bam	G17215.TCGA-06-0221-02A-11R-2005-01.2.bam	G17216.TCGA-12-0618-01A-01R-1849-01.2.bam	G17217.TCGA-06-0749-01A-01R-1849-01.2.bam	G17218.TCGA-06-0130-01A-01R-1849-01.2.bam	G17221.TCGA-06-0152-02A-01R-2005-01.2.bam	G17222.TCGA-12-0619-01A-01R-1849-01.2.bam	G17223.TCGA-06-0750-01A-01R-1849-01.2.bam	G17225.TCGA-06-0168-01A-01R-1849-01.2.bam	G17226.TCGA-06-0210-01A-01R-1849-01.2.bam	G17227.TCGA-06-0238-01A-02R-1849-01.2.bam	G17229.TCGA-15-0742-01A-01R-1850-01.2.bam	G17230.TCGA-06-0141-01A-01R-1849-01.2.bam	G17231.TCGA-06-0171-02A-11R-2005-01.2.bam	G17232.TCGA-06-0210-02A-01R-2005-01.2.bam	G17233.TCGA-06-0644-01A-02R-1849-01.2.bam	G17234.TCGA-06-0686-01A-01R-1849-01.2.bam	G17467.TCGA-14-0736-02A-01R-2005-01.2.bam	G17468.TCGA-19-0957-02A-11R-2005-01.2.bam	G17470.TCGA-06-2567-01A-01R-1849-01.2.bam	G17471.TCGA-27-2519-01A-01R-1850-01.2.bam	G17472.TCGA-06-0882-01A-01R-1849-01.2.bam	G17473.TCGA-14-1034-01A-01R-1849-01.2.bam	G17474.TCGA-19-1389-02A-21R-2005-01.2.bam	G17478.TCGA-12-0821-01A-01R-1849-01.2.bam	G17480.TCGA-27-1830-01A-01R-1850-01.2.bam	G17483.TCGA-27-2523-01A-01R-1850-01.2.bam	G17485.TCGA-14-1402-02A-01R-2005-01.2.bam	G17486.TCGA-27-1832-01A-01R-1850-01.2.bam	G17489.TCGA-27-2524-01A-01R-1850-01.2.bam	G17490.TCGA-14-0789-01A-01R-1849-01.2.bam	G17491.TCGA-16-1045-01B-01R-1850-01.2.bam	G17493.TCGA-06-2562-01A-01R-1849-01.2.bam	G17495.TCGA-27-2526-01A-01R-1850-01.2.bam	G17496.TCGA-14-0817-01A-01R-1849-01.2.bam	G17497.TCGA-14-1823-01A-01R-1849-01.2.bam	G17498.TCGA-02-2483-01A-01R-1849-01.2.bam	G17500.TCGA-27-1831-01A-01R-1850-01.2.bam	G17503.TCGA-14-1825-01A-01R-1850-01.2.bam	G17504.TCGA-02-2485-01A-01R-1849-01.2.bam	G17505.TCGA-06-2564-01A-01R-1849-01.2.bam	G17508.TCGA-16-0846-01A-01R-1850-01.2.bam	G17510.TCGA-02-2486-01A-01R-1849-01.2.bam	G17511.TCGA-06-2565-01A-01R-1849-01.2.bam	G17632.TCGA-28-1753-01A-01R-1850-01.2.bam	G17633.TCGA-12-3650-01A-01R-1849-01.2.bam	G17634.TCGA-19-2625-01A-01R-1850-01.2.bam	G17638.TCGA-28-2499-01A-01R-1850-01.2.bam	G17640.TCGA-19-2629-01A-01R-1850-01.2.bam	G17643.TCGA-12-5295-01A-01R-1849-01.2.bam	G17644.TCGA-28-2509-01A-01R-1850-01.2.bam	G17646.TCGA-32-2615-01A-01R-1850-01.2.bam	G17648.TCGA-41-3915-01A-01R-1850-01.2.bam	G17649.TCGA-12-5299-01A-02R-1849-01.2.bam	G17650.TCGA-28-2513-01A-01R-1850-01.2.bam	G17652.TCGA-32-2616-01A-01R-1850-01.2.bam	G17654.TCGA-41-4097-01A-01R-1850-01.2.bam	G17655.TCGA-26-5132-01A-01R-1850-01.2.bam	G17657.TCGA-19-1787-01B-01R-1850-01.2.bam	G17658.TCGA-32-2632-01A-01R-1850-01.2.bam	G17660.TCGA-06-5414-01A-01R-1849-01.2.bam	G17661.TCGA-26-5133-01A-01R-1850-01.2.bam	G17664.TCGA-32-2634-01A-01R-1850-01.2.bam	G17667.TCGA-26-5134-01A-01R-1850-01.2.bam	G17668.TCGA-32-1982-01A-01R-1850-01.2.bam	G17670.TCGA-32-2638-01A-01R-1850-01.2.bam	G17676.TCGA-41-2571-01A-01R-1850-01.2.bam	G17678.TCGA-06-5417-01A-01R-1849-01.2.bam	G17782.TCGA-26-5136-01B-01R-1850-01.4.bam	G17785.TCGA-06-5413-01A-01R-1849-01.4.bam	G17787.TCGA-26-5139-01A-01R-1850-01.4.bam	G17788.TCGA-28-5218-01A-01R-1850-01.4.bam	G17789.TCGA-76-4931-01A-01R-1850-01.4.bam	G17790.TCGA-06-5856-01A-01R-1849-01.4.bam	G17791.TCGA-32-1980-01A-01R-1850-01.4.bam	G17792.TCGA-28-5204-01A-01R-1850-01.4.bam	G17793.TCGA-28-5220-01A-01R-1850-01.4.bam	G17794.TCGA-76-4932-01A-01R-1850-01.4.bam	G17796.TCGA-41-5651-01A-01R-1850-01.4.bam	G17797.TCGA-28-5207-01A-01R-1850-01.4.bam	G17801.TCGA-19-4065-02A-11R-2005-01.4.bam	G17803.TCGA-76-4925-01A-01R-1850-01.4.bam	G17804.TCGA-06-5408-01A-01R-1849-01.4.bam	G17806.TCGA-19-4065-01A-01R-2005-01.4.bam	G17807.TCGA-28-5209-01A-01R-1850-01.4.bam	G17808.TCGA-76-4926-01B-01R-1850-01.4.bam	G17809.TCGA-06-5410-01A-01R-1849-01.4.bam	G17810.TCGA-15-1444-01A-02R-1850-01.4.bam	G17813.TCGA-76-4927-01A-01R-1850-01.4.bam	G17815.TCGA-19-5960-01A-11R-1850-01.4.bam	G17816.TCGA-28-5215-01A-01R-1850-01.4.bam	G17817.TCGA-76-4928-01B-01R-1850-01.4.bam	G17818.TCGA-06-5412-01A-01R-1849-01.4.bam	G17819.TCGA-26-1442-01A-01R-1850-01.4.bam
TCGA_gbm-12-131222251	0	22	20	12	0	9	8	59	22	7	4	22	10	2	12	16	3	20	20	3	14	30	18	6	4	0	19	7	43	0	4	52	46	1639	168	813	569	132	18	34	136	69	334	6	212	135	1194	2	3	3	0	0	0	0	0	15	1	66	0	5	7	21	7	4	427	31	2	6	5	96	10	26	1	61	18	62	0	0	21	6	14	6	15	82	32	0	2	16	5	54	7	154	19	0	28	2	26	5	8	15	0	0	32	0	87	38	13	7	43	170	121	14	115	19	6	0	26	20	4	19	1041	107	174	212	1275	44	271	649	181	203	49	213	300	150	278	0	273	155	168	116	204	543	136	0	13	2	0	0	0	0	0	12	1	0	3	1	1	3	0	5	5	10	1	8	0	0	0	2	0
TCGA_gbm-16-48080751	5	16	3	2	22	94	106	70	41	44	84	2	8	0	31	29	0	152	18	29	22	93	2	201	2	113	464	122	0	21	14	69	212	38	4	2145	35	37	5	168	189	69	29	33	494	93	161	34	7	5	67	17	252	77	21	237	5	0	17	227	27	19	25	41	104	78	3	49	40	48	69	5	5	10	185	17	4	51	31	1	14	0	5	21	19	6	45	5	0	126	16	6	16	18	9	2	2	29	0	167	0	58	665	0	18	26	0	12	75	511	2	72	91	52	14	52	12	0	1269	113	425	0	9	2	165	21	2	5	79	53	18	3	24	0	15	100	0	0	0	25	18	2	21	21	735	36	0	50	42	0	62	53	106	17	4	1	178	1	24	85	37	0	30	77	50	0	30	53	2
TCGA_gbm-20-57210001	48	22	301	16	53	72	92	26	93	11	65	62	10	39	24	20	1	8	41	6	2	196	61	17	90	25	55	39	23	116	15	7	116	13	24	51	26	9	10	33	26	120	43	26	120	27	0	30	23	20	9	50	30	130	8	257	534	0	10	26	44	21	57	26	55	40	5	10	47	94	28	9	13	26	19	52	6	12	63	61	76	25	13	14	69	18	122	18	30	70	152	35	48	10	141	17	228	62	48	28	0	510	194	10	150	64	45	218	210	35	30	18	133	14	7	29	19	19	119	29	18	96	8	5	5	53	10	12	38	54	53	134	82	24	25	13	48	27	27	19	75	22	3	64	29	44	281	35	19	23	38	0	42	26	4	1163	110	57	62	46	43	56	14	64	30	36	1011	64	18
TCGA_gbm-11-131196751	0	2	2	2	0	0	0	10	5	6	3	4	4	1	139	406	13	2	105	6	11	36	16	114	4	0	13	163	218	3	22	46	172	1374	1	58	219	27	6	3	10	52	636	3	0	180	111	0	0	0	19	0	6	1	3	10	9	390	0	3	6	12	0	3	74	9	7	0	0	10	0	8	1	62	1	5	0	0	0	3	13	33	16	262	5	0	20	1	2	2	5	521	10	0	134	1	8	58	22	7	0	3	102	4	616	45	8	12	3	67	1723	1	2787	88	2	0	371	13	25	0	70	4	8	11	31	0	5	37	2	7	8	84	177	9	30	2	4	2	434	73	2	22	76	4	129	0	3	4	3	30	0	48	2	0	0	27	1	2	0	5	71	0	1	68	0	20	3	3	9
TCGA_gbm-5-58233001	0	0	0	0	0	1	0	0	0	0	0	0	6	28	0	5	0	5	1	0	1	0	0	2	0	6	0	2	0	0	0	4	0	8	0	6	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2251	0	0	0	0	2	0	2067	0	11	7	2	7	0	0	0	0	0	0	0	0	0	1	1	2	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	8	2	1	5	0	0	0	0	0	0	0	1	0	2	3	2	0	0	3	0	3	3	0	0	0	0
TCGA_gbm-12-79090501	9	80	70	36	20	12	11	167	16	21	48	162	15	22	1	91	7	19	180	12	19	184	48	656	26	7	55	5	557	9	19	218	116	539	24	150	287	90	25	19	88	17	71	2	85	67	438	0	4	1	2	0	4	1	3	52	3	702	3	93	79	29	9	24	421	44	37	20	40	54	5	42	19	186	42	92	20	1	13	96	161	20	34	801	45	0	17	102	53	43	91	355	129	19	32	6	235	26	37	680	0	11	629	4	241	124	65	19	50	1157	248	91	201	136	24	3	88	33	20	144	291	21	124	40	246	96	22	122	33	102	11	131	96	26	72	9	39	78	81	192	92	149	38	40	2	81	0	1	0	13	80	8	3	1	23	26	0	5	0	121	3	23	9	41	0	12	0	7	0
TCGA_gbm-15-93390751	0	1	1	1	0	0	0	2	0	0	1	1	2	1	4	3	0	8	2	1	1	3	2	17	1	1	8	9	10	0	2	3	5	63	1	14	22	4	1	3	2	2	8	1	9	11	40	0	4	1	0	0	1	0	0	3	0	5	0	1	0	0	0	2	8	0	1	1	0	4	0	0	0	3	1	1	0	0	2	0	0	0	1	10	0	2	0	0	0	0	0	12	46	0	10	0	0	0	0	1	0	0	4	1	10	19	2	2	8	5	132	3	6	11	1	0	27	1	7	0	60	2	4	5	51	0	3	10	4	3	4	10	6	1	4	0	5	2	18	7	4	10	3	0	1	0	0	0	1	0	0	5	1	0	1	1	0	1	0	0	6	0	0	0	0	3	0	0	2
TCGA_gbm-6-48198501	0	3	0	0	0	2	1	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	0	0	0	3	1	0	0	0	0	0	1	0	0	2	1	0	0	0	2	4	0	0	0	0	2	0	5	8808	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-1-5525501	11	20	19	30	2	3	8	11	21	10	15	4	12	45	684	625	36	48	1648	33	87	245	25	373	93	8	79	352	1924	7	61	178	859	6980	10	202	868	456	19	36	32	212	1546	54	35	531	116	2	26	4	123	14	24	4	7	97	43	2695	3	10	96	114	1	3	279	60	36	3	6	32	15	26	9	242	12	74	1	5	3	18	38	107	79	2315	8	0	26	5	2	21	7	1645	161	26	1050	9	62	53	79	12	55	19	483	58	2188	373	71	58	160	658	4490	8	5053	1983	16	2	324	56	71	43	474	14	68	67	280	4	48	305	31	85	7	355	606	50	157	2	26	10	776	720	15	92	660	40	562	5	3	24	35	62	0	817	13	11	16	39	14	14	0	39	298	3	18	1278	0	30	11	7	23
TCGA_gbm-5-51787001	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2688	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	0	3	0	0	0	2791	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-9-89189251	0	6	4	22	6	0	3	13	3	19	0	2	3	0	56	25	6	25	108	65	20	32	7	129	27	0	52	5	216	16	6	86	497	93	4	48	161	145	3	29	20	0	114	17	62	44	26	6	8	0	2	15	7	83	4	30	3	140	0	12	9	3	3	4	88	39	17	0	6	19	27	8	0	14	6	46	9	2	0	8	20	15	1	1624	1	0	0	0	6	33	5	1828	39	2	7	0	12	10	9	7	0	0	158	0	20	99	14	12	25	226	20	16	323	305	4	0	2	4	143	2	107	5	11	12	52	3	9	74	5	26	74	30	31	18	89	0	7	3	19	167	4	18	94	5	0	0	3	2	5	7	5	16	31	6	0	2	8	13	2	13	1	0	7	111	0	0	8	7	0
TCGA_gbm-5-109575251	5	19	6	10	3	3	3	29	5	6	5	1	12	6	42	63	2	12	46	9	10	68	9	24	15	0	14	38	51	1	0	34	50	404	11	246	93	42	5	13	10	12	96	4	35	26	66	0	5	1	5	0	0	1	1	22	1	42	0	2	4	10	1	2	191	10	6	7	1	32	6	27	0	14	10	57	2	0	2	4	11	10	6	164	1	0	2	3	0	21	5	90	65	16	90	1	23	7	6	8	0	4	34	4	125	50	14	6	71	118	1155	3	162	47	2	1	23	21	2	2	241	12	9	23	128	0	19	68	10	48	5	14	41	21	93	0	15	8	11	31	5	41	42	5	27	0	0	3	0	0	0	9	1	0	2	1	0	7	0	2	97	0	7	36	0	3	0	0	1
TCGA_gbm-18-58767751	0	19	10	4	2	2	3	26	5	1	3	6	14	7	5	75	3	68	43	21	36	152	27	31	27	1	24	6	52	7	14	60	85	174	15	485	95	28	5	9	16	10	101	5	127	21	138	0	5	1	1	0	0	0	2	8	0	26	1	13	2	13	2	6	299	11	3	10	1	58	3	27	0	26	3	49	1	0	11	3	13	7	9	92	10	0	1	4	3	48	6	79	87	20	34	4	58	59	15	17	0	20	73	2	246	130	42	13	227	307	69	19	293	39	8	0	43	47	12	5	258	19	27	37	196	15	40	76	25	61	15	28	63	32	76	1	36	10	16	42	22	82	42	0	1	1	3	1	1	2	3	6	7	0	5	0	1	10	0	5	2	0	2	15	0	1	1	3	1
TCGA_gbm-8-132567501	0	20	6	52	9	0	7	11	1	21	5	5	5	2	2	34	4	30	96	7	7	21	3	43	15	0	15	8	61	0	4	51	305	156	7	67	61	136	2	7	12	5	39	19	15	15	45	0	5	0	0	0	4	0	0	4	0	94	0	17	0	11	1	13	55	18	7	9	0	19	9	45	11	42	10	74	2	0	3	9	39	6	2	938	2	3	3	1	5	3	0	573	68	6	34	2	12	24	5	7	0	0	51	2	9	57	24	2	0	95	20	5	63	164	3	0	14	13	0	7	134	6	10	7	131	3	13	117	5	38	0	29	3	28	58	0	29	6	38	60	4	37	202	3	0	0	0	0	0	0	0	18	0	0	2	2	0	3	0	6	0	7	0	11	0	2	0	0	0
TCGA_gbm-13-57406751	0	16	0	0	0	0	25	9	0	0	0	2	2	2	20	25	0	9	6	0	2	0	34	352	0	0	19	41	8	3	4	13	3	666	0	6	19	0	1	6	1	2	58	0	15	7	2629	0	0	0	12	0	0	0	0	4	0	14	0	0	3	10	0	0	44	12	0	2	0	217	0	0	0	687	0	0	0	0	0	0	18	3	2	27	0	0	0	108	0	0	3	13	19	5	163	0	4	0	6	0	0	0	10	30	20	45	6	0	0	39	97	2	138	9	1	0	7822	0	4	5	375	2	0	17	86	0	268	25	0	6	37	900	5	3	8	0	0	6	33	6	0	4	0	0	13	0	0	3	0	0	0	0	4	0	0	48	0	0	0	0	9	0	2	17	0	542	0	0	1
TCGA_gbm-7-55060001	1	27	0	12	525	35	152	19	105	21	32	1	2	34	13	11	1	7	2	7	2	49	0	105	1	40	57	14	1	8	21	81	10	21	5	24	74	144	0	28	74	6	105	30	0	3	14	188	0	0	3	3	29	7	3	46	0	9	1	14	201	68	23	94	14	139	19	1100	90	6	13	11	5	12	20	0	1	4	1	2	69	35	36	0	0	3	194	3	0	1	1	18	2	1	1	2	6	0	0	4	0	33	172	2	2	10	14	0	324	88	35	0	130	2	40	27	2	9	90	65	172	3	36	2	44	3	196	5	752	4	4	0	57	6	26	51	1	1	3	64	33	12	9	8	103	32	6	256	88	2	29	5	49	5	3	0	3	8	5	82	19	0	6	159	10	2	6	2	2
TCGA_gbm-12-60447001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	2	0	1	2	3	0	5	2	3	2	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	1	0	0	3	0	16460	0	0	1	3	9	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-4-130546751	0	25	0	2	0	0	0	0	0	1	0	0	0	2	51	174	1	3	169	0	3	4	53	69	1	0	4	175	46	2	25	4	20	687	2	0	11	19	1	0	0	28	178	0	0	312	860	0	15	0	43	0	0	0	0	9	20	66	0	0	0	3	0	0	11	2	0	0	0	0	0	0	0	14	0	1	0	0	0	0	0	14	4	21	0	0	2	24	0	0	3	38	142	0	257	0	9	5	8	1	0	78	7	7	394	14	6	18	18	41	3142	0	1153	47	0	0	29884	16	12	0	255	2	0	7	50	0	8	25	55	3	0	28	61	0	9	0	0	0	122	6	0	20	0	3	31	0	0	2	10	0	2	96	4	0	0	13	0	0	0	0	227	7	0	19	0	2848	0	0	6
TCGA_gbm-13-44907751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3614	2	0	3	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	2	0	0	0	2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	3879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
TCGA_gbm-7-54983001	0	1	0	0	49	17	25	9	29	0	2	0	1	18	3	0	0	1	0	0	0	0	0	1	0	32	2	0	4	1	1	5	13	8	0	122	5	28	0	1	6	0	26	1	2	0	20	115	1	0	1	0	26	0	0	2	1	0	1	2	10	1	2	5	5	7	0	328	1	0	2	0	3	4	1	0	0	0	0	0	7	6	1	0	1	0	4	0	0	0	0	0	5	0	1	0	0	2	0	0	0	19	18	1	6	0	4	0	50	4	19	1	8240	0	1	12	0	4	2	5	51	0	7	0	9	0	276	0	14	0	0	0	18	0	0	20	0	0	0	0	292	2	5	7	12	7	3	3661	7	2	3	2	4	0	0	1	0	1	1	4	2	0	0	6	2	0	1	1	1
TCGA_gbm-2-137069251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	69	2	0	0	1	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	1	0	2	3	0	0	0	0	0	5	0	1	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	178	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-16-65735251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-18-36119751	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	0	0	0	1	572	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	5	0	0	1	0	0	5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	440	0	4	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0
TCGA_gbm-1-158351001	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1657	0	3	0	0	0	0	0	1	0	0	0	0	0	5	1	0	0	0	1	3	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2203	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2076	0	0	0	0	0	0	0	6	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
TCGA_gbm-3-96509501	0	16	0	0	0	0	25	9	0	0	0	2	2	2	21	25	0	9	6	0	2	0	32	381	0	0	19	37	10	3	4	16	3	640	0	19	23	0	1	6	2	3	59	0	19	9	2584	0	1	0	12	0	0	0	0	4	0	17	0	0	3	10	0	0	55	13	0	2	0	210	0	1	0	691	0	0	0	0	0	0	15	3	2	27	0	0	0	110	0	0	3	19	19	5	159	0	2	0	6	0	0	0	12	33	20	45	6	0	0	41	99	2	146	9	1	0	7788	0	4	5	366	2	0	17	94	0	272	26	0	7	35	886	5	7	9	0	0	6	33	9	0	8	3	0	14	0	0	3	0	2	0	0	4	0	0	48	0	0	0	0	9	0	2	17	0	529	0	0	1
